 fraction d ocean
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   1.4993232844005118E-02  8.8458531794764511E-02  8.8083315477447965E-02
   8.8987946598649503E-02  8.8657276510786059E-02  8.8461958427799359E-02
   8.8694969474169452E-02  8.8842314694668204E-02  8.8465385060834220E-02
   3.2433081674896225E-02  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   1.4851027573058664E-02  8.9287776989199263E-02  8.8453391845212240E-02
   8.8804621731284797E-02  8.8967386800440376E-02  8.8523637822426754E-02
   6.1725654173348465E-02  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.1667342788352961       1.000425438926890    
    1.000989865614026       1.000000471751946       1.000379318458292    
    1.000018041454269       1.000708750376853       1.000064161922867    
    1.000301352904232      0.7316946456792754      0.5757734205175734    
   0.5760995581169495      0.5754209283647121      0.5761665426070571    
   0.5757580470280405      0.5759897474774289      0.5758217371989625    
   0.2110198116475608      0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.1666003098550810       1.000200327115873    
    1.000528660928039       1.000014747135083       1.000519876076878    
   0.9998456387502215      0.8734459059172387      0.5759897474774289    
   0.4797264465544810      0.0000000000000000E+00  0.0000000000000000E+00
   0.9926972507298564      0.9928908734642152      0.9929478213272618    
   0.5676994165170104      0.4831066201247745      0.4828300162185478    
   0.4822149792976437      0.4831798388058345      0.2413897883413532    
   0.0000000000000000E+00  0.0000000000000000E+00  0.4026832208484561    
   0.4833482417722725      0.4833759021628952      0.4825330737898043    
   0.2089156762094361      0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
   0.0000000000000000E+00  0.0000000000000000E+00  0.4350597080722932    
   0.4824566009451418      0.4826843923973284      0.8416153836079232    
   0.9991860529535749       1.000344535196124       1.000383585159357    
    1.000129760398348       1.000660189065583      0.9992706612072443    
    1.001095433447440      0.9991152748952168       1.001219091664341    
   0.9988516876434009       1.000833473277425      0.9994284881419736    
    1.000141963511858       1.001053129320605       1.000245283206243    
   0.9998059711198829      0.9953396315752222      0.9929876848313943    
   0.9936686185652526      0.9927509444293003      0.9925093227818024    
   0.5678995475785744      0.3709437361498411      0.1668783907901805    
   0.9992283570804096      0.9996489577260544       1.000433211154297    
   0.9999751876272218       1.000083388567010      0.9993097111704764    
    1.000654494279279      0.9986515565818368      0.9933903875772244    
   0.9923140729656423       1.000510005979023      0.9998877164927513    
    1.000133768193390      0.9995023656811690      0.9997399552862830    
    1.000155899827839       1.000663625559316       1.000457280614601    
   0.9590489925605348      0.9194379234098122      0.9180208478746518    
   0.9866373767620543      0.9993090393449527       1.000865413991057    
    1.000285434982408      0.9547437387297807      0.9185155549976293    
   0.9194730736527607      0.9182519281755162      0.9188026153150411    
   0.9198030953782206      0.9179134443545315      0.9186177510743496    
   0.9187362204116942      0.9188423220709643      0.9191371935534759    
   0.9911841257804724      0.9999456493005738       1.001126437091470    
    1.000520420865823       1.000562080413021       1.000051100029419    
   0.9994021223957235      0.9998187178677046      0.9995388177849672    
    1.000218389148636       1.000563382273871      0.9996143257142638    
    1.000574448091095       1.000203417748862       1.000642144855292    
    1.001500722085828      0.9999541113960985       1.000160456340814    
   0.9993878019263742      0.9996332026965880       1.000413017345702    
   0.9997523229643578      0.9995388177849673      0.9999345834833493    
    1.000448167588651      0.9988110775698504      0.9818250481302484    
   0.5637890671187455      0.8075442852182538       1.000519119004973    
   0.9998213215894046       1.000199512166312       1.000161758201664    
    1.001080221031297      0.9994808849771450       1.000232058687561    
   0.9990955341655625       1.000449469449501       1.000170336165693    
    1.000845025675417       1.000213529416315       1.000659130672738    
    1.000317958667821      0.9993201399034387       1.001538304685410    
    1.000086683414487       1.000174710165756      0.9995792994071743    
    1.000640541172470      0.9990347363993254       1.000398877668987    
    1.000947267926891      0.9986902838943605      0.9998176824106101    
   0.9993349021536517       1.000310850917718       1.000044583663880    
   0.9999598374126588      0.9992610909025876      0.9999401544123753    
    1.000040756413825       1.000445351419657       1.000145185665331    
   0.9996361614079937       1.000337641668104       1.000091057414550    
   0.9999352336623042      0.9998308044107991      0.9996547509082617    
    1.000225011166481       1.000766293674282       1.000880564425930    
    1.000753718424101      0.9992802271528637      0.9998067474104523    
   0.9995410269066225       1.000326706667947      0.9995191569063074    
   0.9996777144085927      0.9999018819118237      0.9999407011623832    
    1.000216809916363       1.001061538678538      0.9997241881592625    
    1.000427855419405      0.9999226584121232      0.9991397124008383    
    1.000132610415149      0.9997832371601136       1.000609923172029    
   0.9997143466591206      0.9995421204066385       1.001219549430815    
    1.000081215914409       1.000244147416757       1.000315224917781    
   0.9998860261615952       1.000602268671919      0.9997378569094594    
    1.000568916921438      0.9999248454121545      0.9998094811604918    
   0.9999574067464173      0.9991743752084226      0.9993449506466145    
    1.000481486713898      0.9996062779196101      0.9996566428122240    
   0.9996314603659172      0.9998619035066497       1.000521398515592    
   0.9995079238368645       1.000750891375332       1.000762769887741    
   0.9998837599694820      0.9997264884651883       1.001294927243659    
    1.000433972664262       1.000326115771589      0.9997312398701517    
    1.000392635441079      0.9995540124650111       1.000888682119275    
    1.000407364796466      0.9993154919358402       1.000335618581516    
   0.9999521802009572       1.000044357457250       1.000766095871215    
    1.000646360466134      0.9999507547794682      0.9996661456221512    
    1.000656813557053      0.9999683349778334      0.9997697262503568    
   0.9990627171917792       1.000674393755418       1.000538028432964    
   0.9997207867792320       1.001485458582698       1.000209706349982    
    1.000568437424731       1.000173120531763       1.000210181490478    
   0.9994979458864410      0.9998899367959347      0.9994703877376524    
    1.000888206978779      0.9990845736546113       1.000638283077695    
    1.000271474614508       1.000517122251125      0.9999559813249282    
   0.3684058855355444      0.8234066016724577       1.000451552862627    
   0.9992874586465553      0.9996290846634353       1.000052434845688    
   0.9999037158703289       1.000229187110333       1.000330392036057    
   0.9999664344158480       1.000456779408087       1.000745664829872    
    1.000102324597806       1.000320751276037       1.000088611018630    
    1.000139868265248       1.000201292238466       1.000017443932419    
    1.000637190641516       1.000276695460763       1.000219084010020    
   0.9995709551891586       1.000526203876114      0.9995294410555348    
    1.000743941270835      0.9996061151186564       1.000538065057149    
   0.9998746861463856      0.9998734153055604       1.000152153059891    
    1.000049214953049      0.9999344156651707       1.000222049305278    
   0.9998611305109166      0.9994222668126082       1.000458849312377    
    1.000343626410891      0.9999695755946684       1.000768934473730    
   0.9999674575266265      0.9994849616266522      0.9995692607347250    
    1.000468592425371      0.9863292174039990      0.9453873857651792    
    1.000174180967528       1.000983282959584      0.9994684406959244    
   0.9998522346251402      0.9994701351503581      0.9996654210238330    
   0.9994548850604554       1.000147493310199      0.9998564707612242    
    1.000341931956457      0.9997336228147865       1.000626600301306    
    1.000290674709840       1.000703697978036       1.000606266848103    
    1.000055992770783       1.000132243220296      0.9997196435657090    
    1.000205104760942      0.1666224822759353      0.4059667127069080    
   0.9993426274542279       1.001112485110148       1.000080562360071    
    1.000072090087903       1.000440633927216       1.000401237861634    
   0.9995662954394661       1.000219507623628      0.9998501165570980    
   0.9995641773714240       1.000646510140901      0.9996980071492976    
    1.000325848973899      0.9998278921676467       1.000480015167786    
   0.9997750902462407       1.000350515564921       1.000075714324319    
   0.9992844563341978       1.000611441848073      0.9998371421392799    
    1.000076870570773      0.9994212788312719      0.9998714441174195    
   0.9998433087870353      0.9997519653171577       1.000165901547742    
    1.000306578199663       1.000787576724588      0.9997130383532016    
    1.000046808162965       1.000096912175978       1.000289619918336    
    1.000150870343838      0.9998005276682318      0.9998645066386946    
